Player,G,PTS,TRB,AST,FG(%),FG3(%),FT(%),eFG(%),PER,WS
Andre Miller,1304,12.5,3.7,6.5,46.1,21.7,80.7,46.8,17.4,100.8
Anthony Miller,181,2.8,2.7,0.4,51.0,25.0,57.6,51.3,13.6,3.8
Bill Miller,28,1.9,-,0.7,29.2,55.0,-,0.0
Bob Miller,2,2.0,2.5,0.5,66.7,-,-,66.7,25.0,0.1
Brad Miller,868,11.2,7.1,2.8,48.0,33.0,80.4,49.4,17.5,76.5
Darius Miller,253,6.0,1.7,1.4,41.8,38.2,83.0,54.8,8.4,5.9
Dick Miller,8,1.0,0.9,0.6,44.4,0.0,-,44.4,3.3,-0.1
Eddie Miller,142,10.2,8.5,1.5,37.4,69.2,18.1,5.1
Harry Miller,53,2.9,-,0.8,22.3,43.9,-,-0.1
Jay Miller,117,5.5,1.8,0.4,41.5,0.0,71.7,41.5,11.9,1.4
Larry Miller,486,13.6,5.0,2.4,43.2,24.8,72.4,43.9,13.5,19.5
Malcolm Miller,28,53,1.3,2.0,0.6,0.7,0.4,0.3,41.4,43.4,36.4,40.6,37.5,62.5,55.2,59.0,6.7,8.8,0.3,0.7
Mike Miller,1032,10.6,4.2,2.6,45.9,40.7,76.9,55.0,14.3,60.7
Oliver Miller,493,7.4,5.9,2.2,53.4,11.6,63.9,53.5,15.2,21.1
Quincy Miller,69,4.3,2.4,0.5,35.0,29.2,70.6,40.4,8.4,-0.1
Reggie Miller,1389,18.2,3.0,3.0,47.1,39.5,88.8,54.4,18.4,174.4
Walt Miller,12,1.9,-,0.5,33.3,50.0,-,0.3
Chris Mills,568,11.2,4.9,1.9,43.2,35.1,81.7,47.1,13.3,37.7
John Mills,47,3.9,-,0.2,29.4,55.0,-,1.4
Patty Mills,66,671,11.6,8.7,1.6,1.7,1.8,2.3,43.1,43.1,38.2,38.9,86.6,85.2,56.0,53.9,14.8,14.5,2.8,30.3
Terry Mills,678,10.6,5.4,1.3,45.7,38.4,78.1,50.0,14.7,33.3
Elijah Millsap,69,4.2,2.8,1.1,32.7,27.9,67.9,37.9,7.4,0.4
Paul Millsap,51,996,11.6,14.0,5.7,7.3,1.6,2.3,48.2,49.0,43.5,34.3,81.6,73.7,54.3,51.3,16.9,18.9,3.5,91.7
Shake Milton,40,60,9.4,7.7,2.2,2.1,2.6,2.0,48.4,46.2,43.0,40.2,78.5,77.8,58.8,56.0,14.4,13.1,2.1,2.4
Harold Miner,200,9.0,2.2,1.2,46.0,31.1,78.5,46.8,12.6,4.2
Yao Ming,486,19.0,9.2,1.6,52.4,20.0,83.3,52.5,23.0,65.9
Dirk Minniefield,222,5.3,1.7,3.8,47.0,27.2,73.9,48.1,11.4,4.1
Dave Minor,116,7.6,4.5,2.5,36.0,75.4,11.8,3.6
Greg Minor,277,6.9,2.7,1.4,47.8,22.6,76.7,48.5,12.9,8.2
Mark Minor,4,1.3,1.0,0.5,25.0,75.0,6.8,0.0
Nikola Mirotić,319,12.3,5.9,1.3,42.3,35.9,80.8,52.2,16.7,20.8
Wat Misaka,3,2.3,-,0.0,23.1,33.3,-,0.0
Jason Miskiri,1,0.0,0.0,1.0,0.0,0.0,-,0.0,-12.4,0.0
Donovan Mitchell,69,225,24.0,22.7,4.4,4.1,4.3,4.0,44.9,43.9,36.6,35.5,86.3,82.4,51.3,50.4,18.8,17.5,5.4,15.7
Leland Mitchell,78,4.1,2.3,0.9,34.9,27.6,65.9,37.9,3.7,0.6
Mike Mitchell,759,19.8,5.6,1.3,49.3,21.6,77.9,49.4,16.7,50.2
Murray Mitchell,2,1.0,-,1.0,33.3,-,-,0.0
Sam Mitchell,994,8.7,3.7,1.1,44.7,22.3,78.4,45.1,12.6,41.7
Todd Mitchell,24,5.1,2.1,0.9,44.3,-,57.8,44.3,7.5,-0.1
Tony Mitchell,3,2.0,0.3,0.3,60.0,0.0,-,60.0,30.9,0.1
Tony Mitchell,21,1.0,1.2,0.1,41.7,100.0,57.9,45.8,18.1,0.2
Naz Mitrou-Long,5,20,2.8,1.7,1.4,0.7,1.6,1.2,35.3,34.2,16.7,20.8,-,100.0,41.2,40.8,7.8,5.2,0.0,0.0
Steve Mix,788,10.6,5.3,1.8,49.9,28.6,80.3,49.9,16.2,57.6
Bill Mlkvy,31,5.8,3.3,2.0,30.5,64.6,9.5,-1.0
Cuttino Mobley,747,16.0,3.9,2.7,43.3,37.8,83.5,48.7,14.4,52.2
Eric Mobley,113,3.9,3.1,0.5,54.1,75.0,47.5,54.5,10.6,1.1
Doug Moe,378,16.3,6.8,3.2,42.8,21.3,80.0,43.0,16.2,25.5
Larry Moffett,20,0.8,1.1,0.4,29.4,60.0,4.0,-0.1
Leo Mogus,231,8.5,1.8,1.4,33.2,71.6,-,21.9
Nazr Mohammed,1005,5.8,4.7,0.4,48.6,0.0,64.0,48.6,15.0,34.3
Jérôme Moïso,145,2.7,2.7,0.3,48.9,0.0,59.3,48.9,12.1,2.1
Paul Mokeski,694,4.0,3.4,0.7,45.1,21.6,69.4,45.3,8.9,13.5
Adam Mokoka,11,11,2.9,2.9,0.9,0.9,0.4,0.4,42.9,42.9,40.0,40.0,50.0,50.0,53.6,53.6,8.2,8.2,0.2,0.2
Jack Molinas,32,11.6,7.1,1.6,39.0,75.9,19.2,3.6
Wayne Molis,59,4.7,3.3,0.7,41.7,66.7,64.9,42.0,17.8,1.0
Sidney Moncrief,767,15.6,4.7,3.6,50.2,28.4,83.1,50.9,18.7,90.3
Eric Money,426,12.2,2.1,3.8,49.4,-,74.8,49.4,14.5,14.8
Sergei Monia,26,3.0,2.0,0.7,33.3,26.5,71.4,38.5,6.3,-0.2
Malik Monk,55,191,10.3,8.6,2.9,1.9,2.1,1.7,43.4,39.5,28.4,32.2,82.0,85.0,49.4,47.8,12.6,11.7,0.7,1.0
Earl Monroe,926,18.8,3.0,3.9,46.4,-,80.7,46.4,17.2,77.4
Greg Monroe,632,13.2,8.3,2.1,51.4,5.9,70.4,51.4,20.1,49.7
Rodney Monroe,38,3.4,0.9,0.7,36.8,22.2,82.6,38.9,8.8,-0.2
Luis Montero,14,1.0,0.4,0.1,25.0,11.1,75.0,27.5,-4.8,-0.3
Howie Montgomery,20,7.2,3.5,1.1,42.5,60.9,9.9,0.1
Eric Montross,465,4.5,4.6,0.4,49.0,0.0,47.8,49.0,9.1,8.5
Jamario Moon,286,6.3,4.3,1.0,46.1,32.9,80.3,51.8,13.1,14.3
Jim Mooney,18,7.5,3.9,1.9,36.5,67.5,9.5,0.2
Matt Mooney,4,4,0.5,0.5,0.8,0.8,0.3,0.3,25.0,25.0,0.0,0.0,-,-,25.0,25.0,8.1,8.1,0.0,0.0
Andre Moore,10,2.4,1.4,0.6,33.3,-,75.0,33.3,12.1,0.0
Ben Moore,2,0.0,0.5,0.5,-,-,-,-,-2.3,0.0
E'Twaun Moore,56,571,8.3,8.1,2.3,2.0,1.4,1.8,42.6,45.5,37.7,39.0,68.9,73.8,49.8,52.1,11.3,11.4,0.9,14.4
Gene Moore,465,12.0,9.4,1.4,46.7,30.3,67.9,46.8,15.8,24.8
Jackie Moore,134,2.7,2.5,0.5,39.1,62.3,7.4,1.3
Johnny Moore,520,9.4,3.0,7.4,46.0,25.1,71.2,47.1,16.7,30.1
Larry Moore,12,2.3,1.3,0.1,24.2,0.0,84.6,24.2,-0.3,-0.2
Lowes Moore,112,6.7,2.0,2.8,44.2,20.0,75.0,45.0,10.7,1.5
Mikki Moore,564,5.8,3.9,0.7,55.1,15.4,74.3,55.1,12.5,22.5
Otto Moore,682,8.2,8.2,1.6,45.3,60.9,13.1,24.7
Richard Moore,18,3.8,1.1,0.4,33.8,0.0,75.0,33.8,3.0,0.0
Ron Moore,14,1.7,0.6,0.1,31.0,-,75.0,31.0,2.0,-0.1
Tracy Moore,119,7.0,1.5,1.0,40.4,34.4,83.8,45.6,12.7,1.8
Ja Morant,67,67,17.8,17.8,3.9,3.9,7.3,7.3,47.7,47.7,33.5,33.5,77.6,77.6,50.9,50.9,17.4,17.4,3.8,3.8
Eric Moreland,83,1.9,3.7,1.0,53.7,100.0,39.4,54.0,13.3,2.3
Jackie Moreland,582,9.8,5.9,1.6,42.0,30.0,72.1,42.0,13.0,19.1
Guy Morgan,8,1.9,2.1,0.9,29.2,-,25.0,29.2,9.9,-0.1
Juwan Morgan,21,21,1.7,1.7,1.4,1.4,0.3,0.3,57.7,57.7,37.5,37.5,75.0,75.0,63.5,63.5,10.1,10.1,0.3,0.3
Rex Morgan,62,2.8,1.5,0.6,37.5,68.2,10.0,0.5
Elmore Morgenthaler,31,1.8,-,0.3,36.5,63.3,-,0.7
Darren Morningstar,23,4.2,3.5,0.7,47.6,-,60.0,47.6,8.9,0.4
Chris Morris,747,11.0,4.7,1.6,44.1,30.6,73.9,47.5,15.1,37.4
Darius Morris,132,3.3,1.0,1.4,38.4,32.2,63.0,43.9,7.7,-0.3
Isaiah Morris,25,2.2,0.5,0.2,45.6,-,75.0,45.6,10.6,0.0
Jaylen Morris,10,3.8,2.1,1.1,40.5,23.1,50.0,44.0,7.8,-0.1
Marcus Morris,62,607,16.7,12.1,5.0,4.7,1.4,1.5,43.8,43.2,40.8,36.7,82.3,75.9,52.6,50.4,14.3,13.4,3.6,30.4
Markieff Morris,58,637,9.7,11.4,3.8,5.3,1.3,1.7,44.3,44.8,38.6,34.5,77.6,77.8,53.9,49.1,12.5,14.0,1.4,25.2
Max Morris,62,12.6,-,3.1,36.3,66.7,-,4.1
Monte Morris,73,158,9.0,9.6,1.9,2.1,3.5,3.5,45.9,47.9,37.8,39.8,84.3,82.6,51.7,54.1,14.9,15.7,3.8,10.2
Randolph Morris,74,1.9,1.4,0.1,42.6,-,54.5,42.6,6.4,-0.1
Terence Morris,139,3.4,2.7,0.7,40.7,19.6,71.1,42.8,9.9,1.0
Adam Morrison,161,7.5,2.1,1.4,37.3,33.1,71.0,42.3,7.4,-1.4
John Morrison,9,3.0,1.0,0.8,29.4,16.7,66.7,30.9,0.1,-0.1
Mike Morrison,36,2.0,0.6,0.3,33.8,28.6,80.0,35.3,4.2,-0.3
Red Morrison,155,3.6,5.3,0.9,39.6,57.2,10.6,2.2
Anthony Morrow,564,9.4,2.2,0.9,44.7,41.7,88.0,53.9,13.2,23.2
Dwayne Morton,41,4.1,1.4,0.4,38.8,36.0,68.2,42.2,11.0,0.2
John Morton,128,4.8,1.3,2.7,38.6,22.4,78.7,39.9,10.5,0.5
Richard Morton,2,3.0,0.0,0.5,75.0,-,-,75.0,12.9,0.0
Glenn Mosley,32,3.1,2.2,0.7,40.9,57.8,11.2,0.2
Perry Moss,136,3.9,1.5,1.5,41.5,17.4,72.2,42.3,9.2,0.9
Lawrence Moten,119,6.3,1.5,1.5,40.8,29.9,65.2,45.0,12.6,0.0
Donatas Motiejūnas,251,7.3,3.8,1.1,46.9,30.0,59.7,50.8,12.4,7.1
Johnathan Motley,13,46,2.2,4.9,0.8,2.4,0.6,0.6,73.3,55.2,100.0,20.0,71.4,58.7,76.7,55.8,28.5,19.1,0.3,0.9
Hanno Möttölä,155,4.6,2.9,0.5,44.2,6.3,78.3,44.3,8.1,0.9
Arnett Moultrie,59,3.6,3.1,0.2,54.7,-,66.7,54.7,14.1,1.7
Rick Mount,283,11.8,1.7,2.4,43.3,31.7,82.0,45.3,13.5,10.5
Alonzo Mourning,838,17.1,8.5,1.1,52.7,24.7,69.2,52.9,21.2,89.7
Timofey Mozgov,454,6.8,4.9,0.6,53.5,19.0,73.8,53.7,14.7,17.7
Chuck Mrazovich,25,3.4,1.6,0.5,35.0,60.4,-,0.4
Emmanuel Mudiay,54,300,7.3,11.0,2.3,2.9,2.1,3.8,46.2,40.1,34.5,32.3,75.9,74.4,50.8,44.6,13.0,11.8,1.0,-0.2
Erwin Mueller,445,7.4,4.7,2.0,42.6,-,62.3,42.6,11.1,9.1
Shabazz Muhammad,278,9.0,2.8,0.5,47.3,31.9,75.1,50.4,15.9,8.5
Mychal Mulder,7,7,11.0,11.0,3.3,3.3,1.1,1.1,38.8,38.8,30.8,30.8,75.0,75.0,50.7,50.7,7.8,7.8,0.1,0.1
Joe Mullaney,37,0.8,-,1.4,12.9,80.0,-,-0.6
Bob Mullens,54,5.8,-,1.0,28.1,62.7,-,2.1
Byron Mullens,189,7.4,4.2,0.8,40.8,31.9,70.6,44.8,12.2,0.6
Chris Mullin,986,18.2,4.1,3.5,50.9,38.4,86.5,54.0,18.8,93.1
Jeff Mullins,804,16.2,4.3,3.8,46.3,81.4,16.3,62.8
Todd Mundt,33,1.1,0.8,0.1,39.0,-,62.5,39.0,7.0,0.1
Xavier Munford,20,4.2,1.6,1.3,39.8,36.0,50.0,45.2,8.9,0.0
Chris Munk,11,1.2,1.3,0.1,42.9,-,58.3,42.9,14.5,0.0
George Munroe,80,6.1,-,0.3,26.8,64.8,-,2.9
Eric Murdock,508,10.1,2.5,4.9,43.8,34.3,78.6,47.3,17.4,25.6
Gheorghe Mureșan,307,9.8,6.4,0.5,57.3,0.0,64.4,57.3,18.1,19.0
Allen Murphy,31,3.8,1.6,0.4,37.0,0.0,68.2,37.0,8.0,-0.1
Calvin Murphy,1002,17.9,2.1,4.4,48.2,13.9,89.2,48.3,18.0,84.1
Dick Murphy,31,1.1,-,0.3,20.0,44.4,-,-0.5
Erik Murphy,24,0.3,0.3,0.1,23.1,0.0,-,23.1,0.2,-0.1
Jay Murphy,67,2.4,1.7,0.2,33.2,0.0,60.7,33.2,6.7,-0.5
John Murphy,20,1.6,-,0.0,27.5,66.7,-,0.3
Kevin Murphy,17,0.9,0.2,0.1,25.0,20.0,-,26.8,-4.5,-0.3
Ronnie Murphy,18,2.0,0.6,0.3,28.6,25.0,63.6,29.6,2.9,-0.2
Tod Murphy,191,5.5,4.9,1.0,45.4,29.0,67.9,46.4,11.9,8.0
Troy Murphy,729,10.8,7.8,1.5,44.5,38.8,78.5,49.3,15.4,50.3
Dejounte Murray,66,185,10.9,8.1,5.8,4.8,4.1,3.0,46.2,45.1,36.9,35.1,79.8,74.3,49.4,47.2,16.2,15.1,2.6,5.8
Jamal Murray,59,297,18.5,15.6,4.0,3.6,4.8,3.7,45.6,43.9,34.6,35.8,88.1,88.0,51.9,51.0,17.7,15.6,4.3,16.2
Ken Murray,181,8.1,3.3,2.7,33.5,74.7,2.0,-0.7
Lamond Murray,736,11.3,4.1,1.3,43.0,36.0,75.9,46.6,14.1,19.8
Ronald Murray,487,9.9,2.1,2.3,41.4,30.4,72.5,45.2,12.7,8.5
Tracy Murray,659,9.0,2.5,0.8,43.0,38.8,82.9,50.4,14.6,24.1
Willie Murrell,228,13.1,7.3,1.0,46.6,30.4,71.9,46.8,15.5,14.7
Dorie Murrey,357,4.7,4.4,0.6,42.5,67.9,11.7,6.5
Toure' Murry,56,2.6,0.8,0.9,43.3,41.7,61.0,45.1,10.7,-0.1
Džanan Musa,40,49,4.8,4.3,2.2,1.9,1.1,0.9,37.2,37.6,24.4,22.7,75.0,72.6,42.7,42.8,9.4,9.1,0.2,0.0
Mike Muscala,47,354,4.8,5.6,2.3,3.1,0.9,0.9,40.7,46.0,37.8,36.8,81.8,83.9,55.0,54.7,12.5,13.5,1.3,13.2
Angelo Musi,161,8.4,-,0.7,29.0,77.1,-,6.0
Jerrod Mustaf,179,4.0,2.5,0.6,44.9,0.0,64.8,44.9,10.7,1.7
Dikembe Mutombo,1196,9.8,10.3,1.0,51.8,0.0,68.4,51.8,17.2,117.0
Martin Müürsepp,83,4.7,2.2,0.6,42.5,32.3,69.3,45.7,14.9,2.0
Pete Myers,377,4.8,1.8,2.1,42.1,21.9,66.8,43.1,9.9,5.8
Sviatoslav Mykhailiuk,56,98,9.0,6.5,1.9,1.4,1.9,1.5,41.0,38.9,40.4,38.5,81.4,76.7,55.2,52.1,11.2,9.8,1.6,1.5
