Player,G,PTS,TRB,AST,FG(%),FG3(%),FT(%),eFG(%),PER,WS
Charles Bradley,110,3.2,1.1,0.5,41.6,0.0,58.5,41.6,8.4,0.3
Dudley Bradley,600,5.2,1.8,1.9,44.0,29.3,73.0,45.8,12.0,16.5
Jim Bradley,98,7.0,5.4,1.3,42.9,0.0,72.7,42.9,12.3,3.7
Joe Bradley,46,1.9,-,0.8,26.9,39.5,-,-0.3
Michael Bradley,173,2.8,3.4,0.5,47.7,14.3,51.1,47.9,11.3,2.0
Shawn Bradley,832,8.1,6.3,0.7,45.7,10.3,71.6,45.7,16.0,40.7
Tony Bradley,58,70,4.9,4.4,4.6,4.2,0.4,0.4,66.7,63.4,100.0,75.0,65.2,66.0,67.5,64.1,21.7,21.1,3.3,3.4
Mark Bradtke,36,1.6,1.9,0.2,43.1,-,69.2,43.1,9.6,0.2
Marques Bragg,53,2.5,1.5,0.2,45.0,-,56.1,45.0,9.8,0.1
Torraye Braggs,22,2.1,2.3,0.3,47.5,-,66.7,47.5,9.8,0.3
A.J. Bramlett,8,1.0,2.8,0.0,19.0,-,-,19.0,-0.4,-0.2
Adrian Branch,130,6.4,1.9,0.7,45.5,23.1,74.4,46.1,15.1,2.1
Elton Brand,1058,15.9,8.5,2.1,50.0,9.5,73.6,50.1,20.5,109.6
Terrell Brandon,724,13.8,3.0,6.1,44.8,35.5,87.3,47.1,19.7,65.9
Bob Brannum,338,7.3,7.0,2.1,34.4,65.2,11.3,5.6
Brad Branson,72,5.4,2.9,0.7,42.2,0.0,72.5,42.2,14.4,0.9
Jesse Branson,83,13.1,6.6,0.8,42.7,22.2,70.2,42.8,19.2,5.8
Jarrell Brantley,9,9,2.7,2.7,2.2,2.2,1.2,1.2,35.7,35.7,23.1,23.1,50.0,50.0,41.1,41.1,8.0,8.0,0.0,0.0
Jim Brasco,20,3.9,1.2,1.1,26.6,79.4,7.6,-0.2
Mike Bratz,586,7.0,1.8,3.2,40.7,30.5,83.0,42.6,12.0,11.1
Carl Braun,788,13.5,3.4,3.7,38.3,80.4,15.7,64.3
Ignas Brazdeikis,9,9,1.9,1.9,0.6,0.6,0.4,0.4,27.3,27.3,11.1,11.1,80.0,80.0,29.5,29.5,3.2,3.2,-0.1,-0.1
Tim Breaux,102,2.9,0.9,0.4,36.9,29.7,63.5,40.6,7.4,-0.2
J.R. Bremer,100,6.5,1.8,2.2,34.4,33.3,74.8,44.1,11.2,2.5
Pete Brennan,16,2.5,1.9,0.4,30.2,56.0,7.2,-0.1
Tom Brennan,11,0.9,0.5,0.2,45.5,-,5.6,0.1
Randy Breuer,681,6.8,4.4,0.9,46.7,0.0,62.8,46.7,13.2,20.9
Corey Brewer,5,819,1.0,8.7,1.6,2.8,0.4,1.5,50.0,42.5,0.0,28.4,33.3,71.3,50.0,46.5,8.7,11.8,0.0,22.5
Jamison Brewer,54,1.6,0.9,1.0,37.2,25.0,39.3,41.5,7.0,0.0
Jim Brewer,703,5.8,6.3,1.5,44.8,7.7,57.1,44.8,12.2,29.3
Ron Brewer,501,11.9,1.9,1.8,45.9,24.8,82.4,46.2,13.0,17.3
Ronnie Brewer,502,7.8,2.8,1.6,49.0,25.4,67.5,50.5,14.4,30.4
Primož Brezec,342,7.2,3.9,0.5,49.8,16.7,70.1,49.8,13.6,10.8
Frankie Brian,438,12.3,2.4,2.6,34.0,82.1,13.9,30.1
Frank Brickowski,731,10.0,4.7,1.9,51.9,32.4,74.0,52.4,14.2,29.8
Junior Bridgeman,849,13.6,3.5,2.4,47.5,24.4,84.6,47.7,15.6,45.0
Bill Bridges,926,11.9,11.9,2.8,44.2,69.3,14.5,59.9
Mikal Bridges,73,155,9.1,8.7,4.0,3.6,1.8,1.9,51.0,46.7,36.1,34.5,84.4,82.5,58.3,55.1,12.9,11.8,4.8,7.7
Miles Bridges,65,145,13.0,9.9,5.6,4.7,1.8,1.4,42.4,44.0,33.0,32.8,80.9,78.8,48.9,50.5,12.1,12.6,1.6,4.5
Al Brightman,58,9.8,-,1.0,25.6,62.7,-,0.4
Aud Brindley,12,2.8,-,0.1,28.6,85.7,-,0.2
Isaiah Briscoe,39,3.5,1.9,2.2,39.9,32.4,57.7,43.8,6.7,0.3
John Brisker,331,20.7,6.5,2.4,45.3,32.1,83.4,46.7,20.1,22.1
Oshae Brissett,19,19,1.9,1.9,1.4,1.4,0.4,0.4,36.1,36.1,20.0,20.0,80.0,80.0,40.3,40.3,6.7,6.7,0.1,0.1
Allan Bristow,695,7.8,4.0,3.2,46.0,28.1,80.1,46.2,14.6,24.6
Tyrone Britt,11,2.5,1.4,1.1,38.2,66.7,9.5,0.0
Wayman Britt,7,1.3,0.6,0.3,30.0,75.0,13.5,0.0
Mike Brittain,38,1.7,1.4,0.2,50.0,-,52.4,50.0,4.7,-0.1
Dave Britton,2,2.0,1.0,1.5,66.7,-,-,66.7,18.0,0.0
Jon Brockman,150,2.1,3.1,0.3,48.8,0.0,61.8,48.8,10.3,3.7
Ryan Broekhoff,17,59,4.2,4.0,2.5,1.8,0.6,0.6,37.3,42.7,39.2,40.3,87.5,81.5,54.2,58.4,13.1,11.4,0.4,1.2
Jim Brogan,121,5.1,1.5,1.8,44.4,26.7,74.8,45.4,13.1,1.2
Malcolm Brogdon,54,241,16.5,13.6,4.9,3.8,7.1,4.4,43.8,47.1,32.6,38.5,89.2,89.4,48.9,53.1,17.7,16.2,4.0,17.3
Gary Brokaw,241,8.0,1.7,3.0,44.6,71.3,13.5,5.3
Price Brookfield,61,7.8,-,2.2,28.3,73.9,-,0.2
Clarence Brookins,8,2.6,1.5,0.1,30.8,0.0,41.7,30.8,7.7,-0.2
Aaron Brooks,645,9.7,1.7,3.0,41.3,37.0,83.7,48.8,13.3,19.2
Dillon Brooks,73,173,16.2,12.8,3.3,3.1,2.1,1.7,40.7,42.0,35.8,35.8,80.8,77.7,47.6,48.5,11.3,10.3,1.2,2.4
Kevin Brooks,126,3.3,1.1,0.4,40.1,20.0,85.9,41.5,8.3,-0.1
MarShon Brooks,200,8.0,2.1,1.4,44.7,34.5,75.1,48.7,13.9,3.3
Michael Brooks,319,12.8,6.3,2.6,48.6,15.2,71.4,48.6,15.2,16.5
Scott Brooks,680,4.9,1.0,2.4,45.0,37.2,84.9,50.3,14.5,23.5
Andre Brown,75,2.6,2.4,0.1,51.6,0.0,50.0,51.6,11.4,0.3
Anthony Brown,41,3.9,2.5,0.7,32.8,28.6,85.0,40.7,5.6,-0.2
Bob Brown,82,10.1,-,1.4,35.8,68.9,-,1.7
Bobby Brown,158,4.4,0.7,1.5,37.9,31.7,80.6,44.6,8.9,-1.2
Bruce Brown,58,132,8.9,6.3,4.7,3.5,4.0,2.4,44.3,42.4,34.4,30.2,73.9,74.3,48.0,46.2,11.9,9.6,2.1,3.6
Charlie Brown,10,10,2.0,2.0,0.4,0.4,0.2,0.2,31.6,31.6,33.3,33.3,100.0,100.0,39.5,39.5,11.0,11.0,0.0,0.0
Chucky Brown,694,5.9,3.1,0.8,49.1,22.7,69.9,49.4,11.6,19.0
Damone Brown,39,2.8,1.3,0.5,33.6,28.6,66.7,35.2,3.9,-0.7
Darrell Brown,3,1.3,-,0.0,33.3,0.0,-,0.0
Dee Brown,608,11.1,2.6,3.7,43.6,35.7,82.5,48.8,14.6,33.4
Dee Brown,68,2.1,1.0,1.8,34.0,25.0,64.3,38.4,7.9,0.1
Derrick Brown,171,5.2,2.4,0.7,51.5,31.7,63.7,52.5,13.8,4.5
Devin Brown,465,7.2,2.8,1.5,40.1,33.8,77.6,45.2,11.9,13.3
Ernest Brown,3,1.0,2.0,0.0,16.7,-,25.0,16.7,-9.7,-0.2
Fred Brown,963,14.6,2.7,3.3,47.8,37.3,85.8,48.2,17.7,63.2
George Brown,1,1.0,1.0,0.0,0.0,50.0,-7.2,0.0
Gerald Brown,33,2.4,0.7,0.9,37.1,30.0,78.6,38.8,7.3,-0.3
Harold Brown,54,4.9,-,0.7,24.8,63.2,-,2.9
Jabari Brown,19,11.9,1.9,2.1,41.2,37.1,75.3,47.9,11.0,0.4
Jaylen Brown,57,279,20.3,13.1,6.4,4.5,2.1,1.4,48.1,46.8,38.2,37.1,72.4,67.8,55.4,53.5,16.9,13.9,4.9,13.9
John Brown,486,7.4,4.4,1.4,45.3,-,78.3,45.3,11.7,16.2
Kedrick Brown,143,3.6,2.4,0.7,40.5,27.4,64.0,45.1,11.0,3.0
Kwame Brown,607,6.6,5.5,0.9,49.2,11.1,57.0,49.2,12.5,20.8
Larry Brown,376,11.2,2.7,6.7,41.2,23.0,81.3,41.9,11.4,24.8
Leon Brown,5,0.0,-,0.0,0.0,-,-,-0.1
Lewis Brown,2,1.0,1.0,0.0,0.0,-,40.0,0.0,-18.6,-0.1
Lorenzo Brown,103,2.8,1.5,1.8,36.4,17.0,70.7,39.1,9.0,-0.2
Marcus Brown,27,3.4,0.8,0.9,38.1,33.3,71.4,45.8,10.5,0.3
Markel Brown,113,5.2,2.1,1.2,38.0,29.5,78.1,43.2,10.1,1.1
Mike Brown,626,5.0,4.4,0.7,45.5,12.5,69.0,45.5,9.7,15.9
Moses Brown,9,9,1.2,1.2,1.6,1.6,0.1,0.1,40.0,40.0,-,-,37.5,37.5,40.0,40.0,6.7,6.7,0.0,0.0
Myron Brown,4,2.3,0.8,1.5,66.7,33.3,-,75.0,14.7,0.0
P.J. Brown,1089,9.1,7.7,1.5,46.0,13.6,79.4,46.1,14.1,89.8
Randy Brown,655,4.8,1.8,2.2,41.7,20.0,69.1,42.1,10.3,11.0
Raymond Brown,16,1.0,0.9,0.3,28.6,-,0.0,28.6,-0.9,-0.2
Rickey Brown,340,4.4,3.5,0.4,46.4,0.0,66.7,46.4,9.8,4.7
Roger Brown,605,17.4,6.2,3.8,46.9,32.1,79.1,48.8,17.2,65.2
Roger Brown,239,2.4,3.5,0.5,40.6,100.0,62.4,40.8,8.7,2.3
Shannon Brown,408,7.6,1.9,1.1,42.0,33.2,80.7,46.8,12.4,9.2
Stan Brown,34,3.1,1.1,0.3,30.6,59.5,6.1,0.2
Sterling Brown,52,164,5.1,5.2,3.5,3.1,1.0,1.0,37.1,41.7,32.4,34.5,80.0,77.4,45.7,50.0,9.5,9.9,1.1,3.9
Tierre Brown,134,3.9,1.2,2.0,38.4,35.3,76.9,41.3,10.8,-0.4
Tony Brown,360,6.0,2.1,1.6,43.7,25.9,71.9,44.6,9.9,4.9
Troy Brown,69,121,10.4,8.0,5.6,4.4,2.6,2.1,43.9,43.2,34.1,33.5,78.4,75.8,48.8,48.1,13.7,12.9,2.4,3.0
Jim Browne,35,1.4,-,0.2,36.0,48.3,-,0.1
Stanley Brundy,16,2.3,1.6,0.2,50.0,-,38.9,50.0,10.1,0.2
Brian Brunkhorst,3,8.3,4.3,1.0,54.5,-,76.5,54.5,16.7,0.2
George Bruns,13,6.6,0.6,2.8,47.0,50.0,81.5,48.5,9.9,0.3
Jalen Brunson,57,130,8.2,8.8,2.4,2.3,3.3,3.2,46.6,46.7,35.8,35.2,81.3,75.9,52.2,52.3,14.9,13.6,2.1,4.7
Rick Brunson,337,3.2,1.3,2.6,37.8,36.2,69.3,42.6,10.7,3.6
Nicolás Brussino,58,2.6,1.7,0.8,36.4,29.9,77.3,46.5,10.5,0.6
Em Bryant,566,6.6,2.8,3.0,41.0,69.0,10.1,8.6
Joe Bryant,606,8.7,4.0,1.7,45.0,20.0,74.3,45.3,12.2,12.9
Kobe Bryant,1346,25.0,5.2,4.7,44.7,32.9,83.7,48.2,22.9,172.7
Mark Bryant,797,5.4,3.8,0.6,50.0,8.3,69.7,50.0,10.9,26.1
Thomas Bryant,46,133,13.2,10.4,7.2,6.0,1.8,1.4,58.1,59.5,40.7,35.5,74.1,75.6,62.6,63.3,21.1,20.7,3.9,9.6
Wallace Bryant,102,3.2,3.7,1.1,40.7,-,57.3,40.7,9.4,1.3
Torgeir Bryn,3,1.3,0.7,0.0,0.0,-,66.7,0.0,9.1,0.0
George Bucci,33,3.9,1.1,0.5,40.3,0.0,68.3,40.3,13.0,0.1
Joe Buckhalter,65,5.8,4.1,0.7,45.1,62.7,14.2,1.2
Steve Bucknall,18,1.3,0.4,0.6,27.3,0.0,83.3,27.3,0.0,-0.3
Cleveland Buckner,68,6.0,3.5,0.6,43.2,62.0,15.6,1.3
Greg Buckner,570,5.0,2.8,1.3,45.0,33.4,75.7,49.8,10.7,20.9
Quinn Buckner,719,8.2,2.7,4.3,46.1,18.4,65.7,46.1,13.4,24.7
Dave Budd,353,7.1,4.6,1.0,46.0,68.2,12.7,11.7
Chase Budinger,407,7.9,3.0,1.2,43.0,35.2,79.7,50.4,13.0,13.9
Walt Budko,253,8.1,5.4,1.9,34.2,75.7,10.2,13.7
Jud Buechler,720,3.3,1.8,0.8,43.3,36.6,63.3,49.2,11.2,16.5
Rodney Buford,230,6.4,2.6,0.8,41.2,30.0,75.8,43.6,10.0,2.9
Matt Bullard,615,5.3,2.0,0.9,41.8,38.4,76.8,52.1,11.9,16.8
Reggie Bullock,29,301,8.1,6.9,2.3,2.1,1.4,1.1,40.2,43.0,33.3,38.5,81.0,82.6,48.4,54.2,9.3,11.0,0.5,10.3
Larry Bunce,129,8.9,6.4,0.7,42.0,0.0,71.6,42.0,12.6,4.3
Greg Bunch,12,2.3,1.4,0.3,34.6,83.3,9.2,0.1
Dick Bunt,26,3.5,1.1,0.7,27.6,70.8,6.6,-0.3
Bill Buntin,42,7.7,6.0,0.9,39.5,61.5,13.3,0.9
Bill Bunting,145,4.3,2.9,0.7,42.1,0.0,78.9,42.1,9.6,2.7
Ticky Burden,134,13.1,2.0,1.4,44.3,22.2,73.6,44.6,15.3,2.5
Pat Burke,127,3.7,2.1,0.3,40.8,25.0,66.3,41.7,8.9,-0.2
Trey Burke,33,394,7.4,10.6,1.5,2.0,2.5,3.5,45.0,41.0,42.7,34.5,79.3,80.0,52.6,47.1,15.6,14.1,1.3,11.6
Roger Burkman,6,0.8,1.0,0.8,0.0,0.0,83.3,0.0,15.5,0.1
Alec Burks,66,495,15.0,10.3,4.3,3.2,2.9,1.9,41.8,42.2,38.5,36.4,88.7,79.1,49.3,47.1,16.7,14.1,3.7,16.7
Antonio Burks,81,2.3,0.6,1.3,38.7,23.5,57.1,39.7,7.2,0.1
Kevin Burleson,39,1.8,0.7,1.2,25.0,18.5,94.1,30.7,5.1,-0.2
Tom Burleson,446,9.4,6.3,1.3,44.5,0.0,72.6,44.5,16.1,22.9
Jack Burmaster,61,9.8,-,2.9,33.3,68.1,-,-0.4
David Burns,9,2.6,0.6,1.7,43.8,-,60.0,43.8,3.6,-0.1
Evers Burns,23,2.4,1.3,0.4,40.0,-,52.2,40.0,9.7,0.1
Jim Burns,36,4.4,1.7,0.7,37.5,0.0,57.3,37.5,6.4,0.0
Scott Burrell,383,6.9,3.5,1.4,41.8,37.3,72.3,49.1,13.5,16.4
Art Burris,74,2.5,2.8,0.7,26.0,62.7,5.5,-1.0
Junior Burrough,61,3.1,1.8,0.2,37.6,-,65.6,37.6,9.0,-0.2
Bob Burrow,81,5.7,4.4,0.6,36.5,57.8,12.4,1.9
Deonte Burton,39,71,2.7,2.6,1.5,1.2,0.4,0.4,34.4,36.7,18.9,22.5,57.1,61.5,38.4,41.1,4.3,5.4,-0.5,-0.4
Ed Burton,15,2.2,1.2,0.2,41.2,45.5,9.7,0.0
Willie Burton,316,10.3,2.9,1.2,42.4,34.5,78.6,45.2,12.7,9.1
Steve Burtt,101,5.8,0.9,1.2,42.6,14.3,69.5,42.8,10.4,0.0
Don Buse,966,7.1,2.7,4.6,44.0,33.0,77.9,46.5,13.1,57.1
David Bustion,47,3.4,2.1,0.4,43.6,-,71.2,43.6,7.8,0.7
Donnie Butcher,279,6.1,2.9,2.1,39.7,62.9,10.3,4.5
Al Butler,234,9.8,3.0,2.3,43.9,73.9,13.0,7.0
Caron Butler,881,14.1,5.0,2.3,43.4,34.8,84.7,46.9,15.0,50.9
Greg Butler,55,1.4,1.0,0.1,35.4,0.0,71.4,35.4,2.9,-0.3
Jackie Butler,69,5.0,3.0,0.4,53.9,-,77.5,53.9,14.6,1.4
Jimmy Butler,58,581,19.9,17.0,6.7,5.1,6.0,3.7,45.5,45.4,24.4,33.3,83.4,83.5,47.4,49.0,23.6,20.3,9.0,75.1
Mike Butler,245,8.8,1.5,2.1,39.3,28.9,86.6,43.6,11.9,7.2
Mitchell Butler,362,5.2,2.0,0.9,43.8,30.4,62.3,46.8,10.2,3.1
Rasual Butler,809,7.5,2.4,0.8,40.3,36.2,74.7,48.3,10.6,20.8
Dwight Buycks,49,6.3,1.6,1.7,40.2,37.0,88.3,44.9,11.7,0.3
Derrick Byars,2,5.0,5.5,0.5,27.3,0.0,100.0,27.3,14.9,0.1
Andrew Bynum,418,11.5,7.7,1.2,55.6,11.1,69.0,55.6,19.6,37.4
Will Bynum,360,8.1,1.6,3.3,44.2,27.2,79.9,45.8,14.6,7.0
Walter Byrd,22,1.5,1.1,0.3,32.6,0.0,29.4,32.6,2.3,-0.3
Marty Byrnes,263,5.7,2.2,1.6,46.3,32.6,73.6,46.9,10.8,4.2
Tommy Byrnes,264,6.5,1.5,1.2,29.9,64.8,-,6.7
Michael Bytzura,60,3.5,-,0.5,24.4,50.0,-,-1.4
