Player,G,PTS,TRB,AST,FG(%),FG3(%),FT(%),eFG(%),PER,WS
Ed Horton,45,4.5,2.4,0.4,49.4,0.0,60.9,49.4,14.5,0.4
Talen Horton-Tucker,6,6,5.7,5.7,1.2,1.2,1.0,1.0,46.7,46.7,30.8,30.8,50.0,50.0,53.3,53.3,12.3,12.3,0.1,0.1
Bill Hosket,143,4.0,2.5,0.7,48.5,71.5,13.6,3.2
Bob Houbregs,281,9.3,5.5,1.8,40.4,72.1,13.6,14.3
Danuel House,63,126,10.5,9.4,4.2,3.8,1.3,1.2,42.7,43.9,36.3,36.9,81.1,80.2,54.6,55.8,11.3,11.7,3.6,6.5
Eddie House,717,7.5,1.7,1.6,40.9,39.0,85.1,49.0,13.2,20.0
Allan Houston,839,17.3,2.9,2.4,44.4,40.2,86.3,49.8,14.9,55.3
Byron Houston,214,3.9,3.0,0.5,45.6,25.6,67.6,46.4,10.2,3.9
Tom Hovasse,2,0.0,0.0,0.0,0.0,0.0,-,0.0,0.2,0.0
Brian Howard,95,6.0,2.8,0.9,45.8,22.2,75.2,45.9,10.3,0.9
Dwight Howard,69,1113,7.5,16.7,7.3,12.3,0.7,1.4,72.9,58.6,60.0,13.2,51.4,56.5,73.5,58.7,18.7,21.5,5.4,134.2
Greg Howard,92,3.4,2.5,0.6,38.8,69.7,10.5,0.6
Josh Howard,507,14.3,5.7,1.6,44.8,33.2,77.0,47.6,16.7,38.0
Juwan Howard,1208,13.4,6.1,2.2,46.9,12.0,76.4,46.9,14.6,59.4
Mo Howard,32,4.8,1.2,1.3,48.5,68.6,14.5,0.6
Otis Howard,14,4.2,2.9,0.4,42.9,47.8,13.7,0.2
Stephen Howard,120,2.8,1.4,0.2,48.1,-,63.1,48.1,13.8,1.6
William Howard,2,2,0.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,-,-,0.0,0.0,-12.7,-12.7,-0.1,-0.1
Bailey Howell,950,18.7,9.9,2.0,48.0,76.2,19.1,114.8
Bob Hubbard,62,3.6,-,0.5,24.9,67.4,-,-0.9
Phil Hubbard,665,10.9,5.3,1.3,49.5,3.8,70.6,49.5,13.9,29.0
Lester Hudson,57,4.7,1.4,1.2,37.5,27.7,80.6,43.1,13.0,0.2
Lou Hudson,890,20.2,4.4,2.7,48.9,79.7,17.4,81.0
Troy Hudson,517,9.0,1.7,3.4,40.1,33.9,85.8,45.3,13.1,10.5
Marcelo Huertas,76,3.9,1.5,3.1,40.9,25.0,78.3,44.3,10.1,-0.2
Kevin Huerter,56,131,12.2,10.8,4.1,3.6,3.8,3.3,41.3,41.6,38.0,38.3,82.8,78.3,51.7,52.0,11.5,10.8,1.6,3.0
Josh Huestis,76,2.5,2.4,0.3,34.6,31.2,24.0,44.1,6.0,0.7
Nate Huffman,7,3.3,3.3,0.7,36.0,-,62.5,36.0,11.8,0.1
Alfredrick Hughes,68,5.2,1.7,0.9,40.9,17.6,58.3,41.3,8.2,-0.5
Eddie Hughes,97,3.1,1.0,1.6,41.6,36.4,69.2,46.6,8.9,1.5
Kim Hughes,425,3.8,5.6,0.9,47.9,-,39.7,47.9,11.4,13.9
Larry Hughes,727,14.1,4.2,3.1,40.6,30.9,75.7,43.5,14.9,32.3
Rick Hughes,21,3.9,2.3,0.4,48.6,0.0,46.2,48.6,10.9,0.1
Robbie Hummel,98,3.9,2.7,0.5,41.8,34.3,86.7,48.7,9.6,1.9
John Hummer,327,6.9,5.3,1.7,43.8,52.4,10.2,4.8
Ryan Humphrey,85,2.3,2.2,0.2,34.4,0.0,53.9,34.4,6.6,-0.4
Isaac Humphries,5,3.0,2.2,0.0,28.6,27.3,-,35.7,3.4,-0.1
Jay Humphries,788,11.1,2.5,5.5,47.6,29.7,78.2,49.1,13.9,45.0
Kris Humphries,800,6.7,5.4,0.7,46.3,29.3,70.0,46.9,15.4,30.3
Hot Rod Hundley,431,8.4,3.3,3.4,34.7,72.1,11.7,4.3
Brandon Hunter,67,3.3,2.8,0.3,47.6,0.0,48.8,47.6,12.5,0.7
Cedric Hunter,1,0.0,0.0,0.0,-,-,-,-,0.0,0.0
Chris Hunter,60,4.5,2.8,0.6,50.2,0.0,75.4,50.2,12.2,1.3
De'Andre Hunter,63,63,12.3,12.3,4.5,4.5,1.8,1.8,41.0,41.0,35.5,35.5,76.4,76.4,48.9,48.9,8.6,8.6,0.1,0.1
Les Hunter,468,12.3,6.9,1.6,44.3,19.9,69.9,44.6,14.8,25.5
Lindsey Hunter,937,8.5,2.2,2.7,38.8,36.0,74.6,45.8,12.1,32.9
Othello Hunter,23,1.4,1.6,0.0,46.9,-,33.3,46.9,11.0,0.2
R.J. Hunter,45,3.0,1.0,0.4,37.1,29.5,81.8,47.0,8.4,0.4
Steven Hunter,400,4.5,3.2,0.2,56.0,0.0,48.5,56.0,13.0,10.6
Vince Hunter,4,1.5,0.8,0.0,60.0,-,-,60.0,35.8,0.0
Bobby Hurley,269,3.8,1.1,3.3,35.3,27.2,76.9,38.4,8.1,-1.2
Roy Hurley,46,5.2,-,0.7,22.4,60.9,-,-1.4
Geoff Huston,496,8.8,1.4,5.1,48.3,25.4,70.8,48.5,12.7,11.9
Paul Huston,46,3.6,-,0.6,23.7,69.7,-,1.2
Mel Hutchins,437,11.1,9.6,3.0,38.9,67.3,14.7,27.9
Chandler Hutchison,28,72,7.8,6.2,3.9,4.1,0.9,0.8,45.7,45.8,31.6,29.5,59.0,59.5,49.1,49.2,12.4,10.1,0.7,1.2
Joe Hutton,120,2.5,1.6,1.0,33.1,69.0,8.0,2.2
Greg Hyder,77,5.4,4.3,0.6,44.7,71.8,8.7,1.1
