Player,G,PTS,TRB,AST,FG(%),FG3(%),FT(%),eFG(%),PER,WS
Rory Sparrow,836,9.0,2.1,5.0,46.6,26.0,79.7,47.3,12.0,28.3
Odie Spears,479,8.7,4.0,1.9,36.6,76.3,13.5,27.6
Art Spector,169,5.0,-,0.8,28.0,57.5,-,2.9
Marreese Speights,705,7.9,4.1,0.7,45.9,35.6,79.7,48.4,16.7,25.8
Omari Spellman,49,95,7.6,6.8,4.5,4.3,1.0,1.0,43.1,41.7,39.1,36.6,79.3,76.6,50.3,49.8,14.4,13.4,1.2,2.4
Andre Spencer,48,7.2,3.2,1.0,44.5,0.0,73.3,44.5,14.1,1.4
Elmore Spencer,157,5.9,3.5,0.7,51.6,0.0,58.0,51.6,9.9,0.0
Felton Spencer,640,5.2,5.4,0.3,48.4,0.0,65.8,48.4,10.8,20.9
Lou Spicer,4,0.3,-,0.0,0.0,50.0,-,-0.2
Craig Spitzer,10,1.8,2.4,0.0,38.1,66.7,14.6,0.0
Tiago Splitter,355,7.9,5.0,1.2,55.5,14.3,69.7,55.6,17.9,25.3
Art Spoelstra,278,7.2,4.6,1.0,39.1,69.3,11.9,8.6
Bruce Spraggins,70,12.2,4.7,0.9,44.6,40.0,70.8,44.8,18.0,4.3
Latrell Sprewell,913,18.3,4.1,4.0,42.5,33.7,80.4,46.4,15.1,56.3
Larry Spriggs,169,5.2,2.3,1.3,51.7,0.0,75.2,51.7,11.3,3.4
Jim Springer,2,0.5,-,0.0,-,100.0,-,0.0
Jim Spruill,1,2.0,-,0.0,33.3,-,-,0.0
Ryan Stack,43,2.3,1.8,0.2,35.2,0.0,78.7,35.2,7.2,0.2
Jerry Stackhouse,970,16.9,3.2,3.3,40.9,30.9,82.2,44.6,16.5,52.4
Kevin Stacom,347,5.1,1.5,1.5,41.7,50.0,76.8,41.7,10.6,3.1
Erv Staggs,53,8.5,2.3,1.4,39.9,28.6,64.0,40.1,6.7,-0.2
Bud Stallworth,313,7.7,2.8,0.7,41.4,68.6,10.2,0.7
Dave Stallworth,522,9.3,4.7,1.7,43.8,73.2,14.4,20.3
Ed Stanczak,76,7.6,1.9,1.0,33.8,75.9,-,6.4
Terence Stansbury,192,6.3,1.4,2.0,44.4,22.4,77.9,45.5,9.9,2.4
John Starks,866,12.5,2.5,3.6,41.2,34.0,76.9,47.6,14.0,49.9
Keith Starr,17,0.8,0.6,0.4,25.0,100.0,3.7,-0.2
Nik Stauskas,335,6.8,2.1,1.5,38.9,35.3,81.4,49.0,9.1,3.8
Larry Staverman,265,4.7,3.8,0.9,46.5,78.5,13.3,6.9
Larry Steele,610,8.2,2.9,2.8,48.3,0.0,79.6,48.3,12.7,28.2
Matt Steigenga,2,1.5,1.5,1.0,25.0,0.0,50.0,25.0,7.0,0.0
Vladimir Stepania,270,4.1,4.4,0.3,42.5,13.3,53.6,42.6,12.8,5.2
D.J. Stephens,4,2.3,1.3,0.0,44.4,-,100.0,44.4,12.7,0.0
Everette Stephens,38,1.9,0.6,1.0,33.3,20.0,79.2,34.7,7.4,-0.4
Jack Stephens,72,10.3,5.2,2.9,38.6,69.2,13.3,4.8
Joe Stephens,22,3.2,2.0,0.5,35.7,19.0,70.0,38.1,11.1,0.0
Lance Stephenson,508,8.6,4.2,2.9,44.4,31.5,68.5,48.8,12.1,16.7
Alex Stepheson,8,2.8,3.5,0.3,33.3,-,33.3,33.3,14.8,0.1
Brook Steppe,238,5.4,1.4,1.2,46.9,31.0,82.0,47.4,12.5,4.6
Barry Stevens,2,1.0,1.0,0.0,50.0,-,-,50.0,15.2,0.0
Wayne Stevens,8,1.6,2.0,0.5,15.8,70.0,6.1,-0.2
DeShawn Stevenson,824,7.2,2.2,1.6,40.6,34.0,69.8,45.6,9.9,12.1
Dennis Stewart,12,3.3,1.4,0.2,33.3,33.3,77.8,34.4,4.6,-0.2
Kebu Stewart,15,2.7,2.1,0.1,46.2,-,64.0,46.2,14.0,0.2
Larry Stewart,270,7.4,4.0,1.3,50.9,20.5,75.3,51.2,13.0,9.7
Michael Stewart,286,2.2,3.2,0.3,44.2,-,52.2,44.2,10.2,4.6
Norm Stewart,5,2.0,1.0,0.4,26.7,33.3,-1.9,-0.1
Greg Stiemsma,203,3.2,3.3,0.5,50.9,0.0,70.5,50.9,11.0,6.0
Steve Stipanovich,403,13.2,7.8,2.3,48.4,17.9,79.6,48.6,15.1,30.4
Bryant Stith,586,10.1,3.4,2.0,42.4,32.9,84.1,45.6,12.8,29.5
Sam Stith,32,4.4,1.6,1.9,36.4,60.5,7.9,-0.1
Tom Stith,25,3.1,1.6,0.7,33.6,30.0,6.5,-0.6
Alex Stivrins,22,2.0,1.0,0.2,46.5,0.0,50.0,46.5,10.5,-0.1
David Stockton,6,3.0,0.3,1.5,44.4,60.0,70.0,61.1,15.7,0.1
John Stockton,1504,13.1,2.7,10.5,51.5,38.4,82.6,54.6,21.8,207.7
Peja Stojaković,804,17.0,4.7,1.8,45.0,40.1,89.5,53.2,17.1,82.6
Ed Stokes,4,0.8,1.0,0.3,33.3,-,50.0,33.3,6.4,0.0
Greg Stokes,42,3.1,1.5,0.4,44.5,0.0,69.6,44.5,9.0,0.3
Jarnell Stokes,28,2.4,1.4,0.3,58.1,-,53.1,58.1,19.4,0.6
Maurice Stokes,202,16.4,17.3,5.3,35.1,69.8,20.8,16.1
Art Stolkey,23,4.4,-,1.7,22.0,68.2,-,1.6
Randy Stoll,25,5.7,3.6,0.5,47.8,-,40.0,47.8,9.9,0.3
Diamond Stone,7,1.4,0.9,0.0,23.1,-,100.0,23.1,-1.2,-0.1
George Stone,259,13.6,5.7,1.3,44.4,32.3,78.1,46.7,15.7,13.9
Julyan Stone,70,1.1,1.1,1.1,44.4,31.3,70.0,52.4,9.5,0.9
Awvee Storey,60,2.4,1.4,0.4,41.4,25.0,51.1,42.9,10.5,0.3
Damon Stoudamire,878,13.4,3.5,6.1,40.6,35.7,83.3,46.4,15.4,55.4
Salim Stoudamire,157,8.0,1.4,1.0,40.7,36.6,88.2,48.3,11.8,2.2
Amar'e Stoudemire,846,18.9,7.8,1.2,53.7,23.6,76.1,53.8,21.8,92.5
Paul Stovall,38,4.6,3.1,0.7,41.6,-,63.4,41.6,12.1,0.2
D.J. Strawberry,33,2.2,0.8,0.9,31.5,24.0,47.4,34.8,6.2,-0.2
Joe Strawder,231,8.6,9.9,1.1,42.6,68.6,11.3,10.8
Bill Stricker,1,4.0,0.0,0.0,66.7,-,45.1,0.0
Erick Strickland,501,7.5,2.6,2.4,39.2,35.1,82.6,45.1,12.7,13.4
Mark Strickland,281,4.6,2.7,0.4,48.8,22.2,66.8,48.9,14.5,7.0
Rod Strickland,1094,13.2,3.7,7.3,45.4,28.2,72.1,46.2,18.0,85.8
Roger Strickland,1,2.0,0.0,0.0,33.3,-,-0.1,0.0
John Stroeder,46,1.8,1.8,0.5,36.9,0.0,66.7,36.9,7.4,-0.1
Derek Strong,456,6.8,4.9,0.6,43.0,18.0,78.6,43.2,13.8,18.5
Lamont Strothers,13,4.6,1.2,1.1,32.9,13.3,71.4,34.2,5.8,-0.5
John Stroud,9,2.8,1.4,1.0,32.4,-,75.0,32.4,6.4,-0.1
Red Stroud,7,2.9,0.3,0.1,45.5,100.0,90.0,50.0,5.7,0.2
Max Strus,2,2,2.5,2.5,0.5,0.5,0.0,0.0,66.7,66.7,0.0,0.0,100.0,100.0,66.7,66.7,30.7,30.7,0.0,0.0
Rodney Stuckey,651,12.6,2.9,3.6,42.3,30.0,82.4,44.3,14.9,28.7
Gene Stump,148,5.3,-,0.8,30.3,69.2,-,1.1
Stan Stutz,166,7.1,-,1.1,25.6,81.3,-,6.7
Gary Suiter,30,1.4,1.4,0.1,35.2,44.4,6.0,-0.3
Jared Sullinger,269,10.8,7.5,1.8,43.6,27.2,72.3,46.3,16.2,15.3
DaJuan Summers,83,3.3,1.0,0.3,38.4,36.7,64.2,43.8,7.1,-0.1
Edmond Sumner,31,55,4.9,4.0,1.5,1.3,1.8,1.2,43.0,40.6,26.4,26.3,55.2,58.5,47.9,45.7,10.1,9.4,0.4,0.5
Barry Sumpter,1,0.0,0.0,0.0,0.0,-,-,0.0,-30.2,0.0
Don Sunderlage,113,7.7,2.5,2.0,32.6,73.2,11.5,2.7
Bruno Šundov,102,1.7,1.0,0.2,35.6,20.8,52.6,36.7,5.4,-0.7
Jon Sundvold,502,7.7,1.1,2.9,45.2,39.2,84.9,48.3,12.5,8.9
Bob Sura,657,8.6,3.4,3.8,41.4,32.5,68.9,46.0,14.3,28.3
Dick Surhoff,58,3.1,1.6,0.6,29.5,71.7,10.0,0.1
George Sutor,79,4.8,5.1,0.4,34.1,0.0,59.5,34.1,10.0,-0.3
Dane Suttle,46,5.9,1.1,1.0,50.7,0.0,85.7,50.7,15.3,1.0
Greg Sutton,168,4.5,0.9,1.7,39.6,36.1,74.3,48.0,9.7,1.0
Keith Swagerty,80,12.3,10.4,1.2,40.8,0.0,61.1,40.8,15.1,2.3
Bennie Swain,58,4.6,4.5,0.5,40.6,60.9,12.3,1.9
Caleb Swanigan,27,75,2.4,2.3,3.7,2.9,1.1,0.7,59.6,43.8,0.0,11.8,52.9,61.4,59.6,44.4,7.6,6.8,0.0,-0.2
Norm Swanson,63,1.6,1.7,0.5,22.6,59.4,4.0,-0.4
Dan Swartz,39,4.5,2.3,0.5,38.0,84.7,12.3,1.0
Mike Sweetney,233,6.5,4.5,0.6,48.5,0.0,68.9,48.5,15.1,7.8
Robert Swift,97,4.3,3.9,0.2,50.6,-,61.0,50.6,11.4,1.7
Skeeter Swift,283,11.6,2.2,2.9,44.5,29.8,84.1,46.9,11.5,12.2
Stromile Swift,547,8.4,4.6,0.5,47.3,7.4,69.9,47.3,16.1,21.3
Aaron Swinson,9,2.7,0.9,0.3,55.6,-,80.0,55.6,11.7,0.0
Pape Sy,3,2.3,1.0,0.7,33.3,0.0,100.0,33.3,9.2,0.0
Buck Sydnor,15,1.0,-,0.0,19.2,50.0,-,-0.1
Larry Sykes,1,0.0,2.0,0.0,-,-,-,-,0.0,0.0
Brett Szabo,70,2.2,2.4,0.2,44.6,0.0,73.8,44.6,8.8,0.4
Wally Szczerbiak,651,14.1,4.0,2.4,48.5,40.6,86.0,52.6,16.0,53.3
Walt Szczerbiak,53,6.3,2.8,0.8,62.9,0.0,66.0,62.9,19.6,2.2
